0|42.5116118863225
1|37.227908961474895
2|36.74923759698868
3|33.57288472354412
4|31.821727849543095
5|28.54163033142686
6|27.480991899967194
7|26.454049810767174
8|25.22230914980173
9|22.839097015559673
10|22.22314227744937
11|20.640696480870247
13|20.055366188287735
14|19.249211378395557
15|17.781329847872257
17|16.434774082154036
18|16.04682155698538
19|14.728143831714988
21|14.2771768681705
22|14.018213041126728
23|13.191619947552681
24|12.978466551750898
25|12.925296537578106
26|12.751523928716779
27|11.854893011972308
30|11.729793407022953
31|10.879673106595874
32|10.688881708309054
34|10.566328782588243
35|9.816657118499279
38|8.97094608284533
42|8.546206288039684
45|8.388532312586904
46|8.362204223871231
47|8.360107889398932
48|7.911255154758692
51|7.796049248427153
53|7.503546105697751
55|7.391789349727333
56|7.360967005603015
57|6.904096840880811
60|6.301002760417759
66|6.11531178932637
69|6.015775362029672
70|5.982184781692922
73|5.48758605029434
81|5.410765785723925
83|5.360983267426491
86|5.008673019707203
89|4.948352280072868
90|4.856286867521703
95|4.73987833224237
98|4.5836811028420925
104|4.497713793069124
105|4.413901058025658
106|4.384431789629161
107|4.199459455907345
108|4.110397616401315
117|3.9881577314808965
120|3.986325141042471
123|3.891846246086061
125|3.7601110208779573
130|3.751441702246666
133|3.6291851922869682
135|3.5496049420908093
142|3.3947592368349433
149|3.3640157282352448
153|3.318954379297793
157|3.315880935639143
159|3.204093402251601
162|3.140020964667201
167|3.0469834189862013
174|2.959520406089723
175|2.9290689434856176
179|2.872490427456796
180|2.8185020303353667
187|2.7592884860932827
188|2.698547389358282
194|2.6819303198717535
202|2.6065910076722503
211|2.5470544421114028
214|2.5444442168809474
216|2.5235554282553494
217|2.472382988780737
224|2.4076884016394615
230|2.2325847181491554
238|2.2163283061236143
251|2.11653482215479
257|2.0709963724948466
268|2.0676806420087814
279|1.9278857987374067
287|1.8982171462848783
288|1.8776221391744912
308|1.8117546034045517
317|1.802631160710007
330|1.7846699967049062
337|1.6662359167821705
339|1.6643399484455585
361|1.6036240682005882
366|1.5487001412548125
391|1.49619095120579
404|1.4615304213948548
408|1.4408932570368052
430|1.4336810484528542
439|1.417606681585312
445|1.3862718236632645
446|1.3850147167686373
453|1.3325678473338485
477|1.3189437142573297
484|1.311696995049715
493|1.2468777431640774
536|1.1747873469721526
542|1.151096717454493
560|1.1036325918976218
603|1.0461891603190452
657|1.0277937904465944
675|0.946341909468174
774|0.9190017592627555
778|0.9047645416576415
801|0.9046036852523685
807|0.8926151806954294
831|0.874682018533349
840|0.8591756904497743
876|0.8481570610310882
884|0.8062691069208086
952|0.802908769575879
959|0.7946391832083464
965|0.7855480348225683
980|0.7826422418002039
1004|0.7811015178449452
1019|0.7653072504326701
1030|0.7351533386390656
1064|0.7087026892695576
1193|0.6995203963015229
1224|0.68306839116849
1229|0.6809727856889367
1236|0.6689721320290118
1251|0.6564155644737184
1312|0.6554061395581812
1376|0.5905656844843179
1506|0.5852073510177433
1523|0.5571457708720118
1663|0.5486519590485841
1669|0.5360910601448268
1717|0.5217298367060721
1995|0.5108545138500631
2014|0.45619007118511945
2388|0.4461863593896851
2749|0.4132142289308831
3374|0.4062042328296229
3419|0.3903758724918589
3452|0.39001007727347314
3536|0.38736755412537605
3596|0.3782562179258093
3692|0.375005807261914
3871|0.35423475166317075
4231|0.3510919245891273
4251|0.3284995637368411
4942|0.32743844494689256
4962|0.3206720299785957
5002|0.3195635313168168
5056|0.31476497114636004
5206|0.29995225998573005
5461|0.2939931390574202
5893|0.29346394969616085
6075|0.28446475276723504
6101|0.28369860292878
6109|0.2762373721925542
6254|0.2706372041720897
6567|0.2650823392905295
6606|0.26083609042689204
6671|0.25263112410902977
7049|0.25105695822276175
7555|0.2424643203848973
7908|0.2322291494347155
8022|0.22807980712968856
8275|0.2261385043966584
8549|0.22140931070316583
8764|0.2170773299294524
8806|0.21535963617498055
9161|0.21456732659135014
9170|0.2114498846931383
9385|0.20921500900294632
9663|0.20746354019502178
9765|0.20591105078347027
9847|0.20096733031095937
