0|0.5546564625110477
1|0.37831148982513696
2|0.3463317311834544
3|0.32523463701363653
4|0.3017493187217042
5|0.2699298271909356
6|0.2630497987847775
7|0.24601873027859256
8|0.23647147824522108
9|0.2190983546897769
10|0.21390072745271027
11|0.20560470002237707
12|0.20116921799490228
13|0.18922098708571866
14|0.18444864882621914
15|0.17891219281591475
16|0.17030760180205107
17|0.16459326725453138
19|0.15516690269578248
20|0.14926135761197656
21|0.1469931120518595
22|0.14330435782903805
23|0.14318638114491478
24|0.1370183634571731
25|0.13507836108328775
26|0.13384448760189116
27|0.1326446485472843
28|0.13022612559143454
29|0.12280806532362476
31|0.12092861282872036
32|0.11666596579016186
33|0.11568810170865618
34|0.11324808953213505
37|0.11134915633010678
38|0.10600084051839076
40|0.10494774399558082
41|0.10268611923675053
42|0.09997979848412797
46|0.09762381293694489
48|0.09348691199556924
51|0.0923174329509493
52|0.09211818361654878
54|0.09041289103333838
55|0.08821685911971144
57|0.08684579530381598
60|0.08186552036204375
68|0.0786217269487679
71|0.07598132299608551
72|0.07467884884681553
76|0.07416789894341491
78|0.07253592030610889
80|0.07208436340442859
81|0.0718145374848973
86|0.06856569449882954
90|0.06852130012703128
91|0.06688740933896042
94|0.06650785659439862
97|0.06487166264560074
99|0.06230013616732322
107|0.06195876747369766
112|0.061715275776805356
113|0.06161191966384649
115|0.06017938743752893
117|0.059147586493054405
120|0.05808021409029607
124|0.05748983740340918
130|0.05727469813427888
132|0.05607748586044181
133|0.05516339640598744
135|0.05458672971872147
140|0.053944605504511856
145|0.053816185958567075
149|0.05233074590796605
153|0.05188280512811616
160|0.049922833874006756
168|0.0495033211336704
176|0.04893894989800174
179|0.048343082147766836
195|0.04689565466833301
198|0.04654361949360464
199|0.045807037779013626
211|0.04508050285221543
219|0.04446903654024936
225|0.04442618752364069
229|0.04389434189943131
237|0.043370510305976495
238|0.04100929859851021
268|0.04057140793884173
297|0.040398867859039456
312|0.040382028179010376
316|0.03967236139578745
319|0.03957176420954056
325|0.03952529780508485
326|0.03945937899698038
328|0.03791165477014147
347|0.03744210740842391
357|0.03600355042726733
369|0.035649981029564515
392|0.03546394234581385
409|0.035271224594907835
412|0.035256080867839046
426|0.03490710773621686
428|0.03442944955895655
463|0.03355420159641653
477|0.03248246911971364
506|0.03194907962461002
536|0.03154323573107831
545|0.031212640955345705
607|0.030494301056023687
623|0.02998013634351082
655|0.029971091425977647
660|0.02956375785288401
670|0.02932308589515742
698|0.02925792410678696
699|0.02901052841480123
744|0.028727150755003095
745|0.028606141029740684
786|0.028559413593029603
795|0.02844553808972705
811|0.027210502601519693
847|0.026834309828700498
897|0.026825155298865866
932|0.026776162958412897
965|0.026444380047905724
983|0.025657497069914825
1036|0.025496503978502005
1081|0.02466440429998329
1285|0.02447805129486369
1286|0.024314329515618738
1321|0.02420302380778594
1371|0.024000495752261486
1451|0.023980180114449468
1464|0.023875674203736708
1476|0.02382547739398433
1478|0.02300873775675427
1534|0.0229837169390521
1548|0.02230196216260083
1590|0.022236646844248753
1709|0.021870826480153482
1875|0.02182403692859225
1914|0.021432967580039985
1945|0.021340884384699166
1949|0.02131849184661405
2068|0.021101687409100123
2069|0.020538495627988596
2268|0.02022206282708794
2309|0.01993405077519128
2542|0.01931220009282697
2649|0.01909209683071822
2740|0.018955539802846033
2769|0.018856442482501734
2857|0.01885533372114878
2887|0.01874935089290375
3037|0.01852336434967583
3172|0.018284407306055073
3191|0.017764332158549223
3265|0.017750714992871508
3274|0.017695258458843455
3380|0.017405253085598815
3496|0.01728924545022892
3642|0.017223681243194733
3792|0.017074440882424824
3811|0.0167718098819023
3984|0.016450661154522095
4346|0.016394957747252192
4393|0.016391246477724053
4759|0.01626269531698199
4853|0.01618605862313416
4954|0.016114728976390325
5033|0.015931451380311046
5103|0.015926819018204696
5105|0.015652681184292305
5302|0.01553749152662931
5654|0.015291967902157921
6035|0.014983909015427344
6129|0.01491663003253052
6284|0.014822406039456837
6926|0.0145354376436444
7231|0.014181128899508622
7261|0.014123438391834497
7868|0.014073912694584578
8431|0.01397171077405801
9233|0.013887489367334638
9590|0.013864269058103673
9596|0.013506262977898587
